# N l b R fracMedian appU appV Au Av SNR
2339 242.909968333 -36.2644588017 136.5 0.000114651560348 22.6379916845 21.5229013598 0.277328427639 0.262238102915 6.88716929119
2340 243.32651374 -33.994267027 144.8 0.000118738799433 22.6360683203 21.5280573104 0.147225510972 0.139214501112 6.89233369736
2341 243.807577143 -31.7344961242 144.4 0.000118412082861 22.6357252077 21.5274060162 0.152889241576 0.144570050061 6.89691108625
2342 244.349545378 -29.4867685301 142.5 0.000117490747651 22.6362147275 21.5263038868 0.182140405793 0.17222956509 6.89511325476
2343 244.949600228 -27.2526945063 139.9 0.000116187710065 22.6366160451 21.5245076152 0.2225274726 0.210419042714 6.89571264452
2344 245.605592978 -25.0338917771 134.2 0.000112699048289 22.6376104139 21.5205329517 0.313847834729 0.296770372529 6.89606086555
2345 246.315944148 -22.8320026374 129.3 0.000108742319386 22.6385593848 21.5170353351 0.395566760413 0.374042710695 6.89567279749
2346 247.079562599 -20.6487091316 122.6 0.000100663403671 22.6399755281 21.5120875065 0.512523177154 0.484635155585 6.89440914625
2347 247.895779546 -18.4857468764 130.8 0.000110833953297 22.6387312433 21.5185606802 0.370692523383 0.350521960277 6.8906134132
2348 248.76429401 -16.3449178236 117.3 9.0467123144e-05 22.6418592674 21.5086471312 0.610369206853 0.577157070573 6.8854444394
2366 274.22830332 15.6850745975 130.8 0.000138973832669 22.6386014252 21.5184379259 0.370562705211 0.350399205927 6.89205659127
2367 276.253965534 16.9056270711 135.9 0.00013985898779 22.636982726 21.5214267868 0.285885442328 0.270329503128 6.89959531111
2368 278.345200759 18.0418642592 131.7 0.000140747788078 22.6384179236 21.51907463 0.355489048772 0.336145755235 6.89222384955
2369 280.499940329 19.0896059736 118.4 0.000141503872052 22.6405457551 21.5085079623 0.588787243143 0.556749450378 6.89752309885
2370 282.715387177 20.0447606466 107.6 0.0 22.6435289736 21.5000273894 0.799467616975 0.755966032773 6.89014219337
2371 284.98797019 20.9033851151 126.4 0.000143042218878 22.6388051403 21.5145874739 0.445069770589 0.42085210412 6.89912501184
2372 287.313317508 21.6617490443 110.8 0.00014371766643 22.6426313479 21.5026413229 0.734932545945 0.694942520894 6.89224298055
2373 289.68625337 22.3164022112 120.1 0.000144623412262 22.6411285536 21.5107434923 0.558413516618 0.528028455239 6.887179655
2374 292.100822136 22.8642423182 111.5 0.000145345860839 22.6426645294 21.5034168283 0.721290192455 0.682042491391 6.89017792915
2375 294.550342043 23.3025806644 128.3 0.00014622047874 22.6397675055 21.5172603474 0.413634223603 0.391127065558 6.88436088405
2376 297.027489383 23.6292027135 129.8 0.000147029870866 22.6382624157 21.5172105531 0.386888953373 0.365837090828 6.89792293504
2377 299.524411703 23.8424205657 129.8 0.000147831988796 22.6392211882 21.5181171558 0.387847725861 0.366743693445 6.88726242919
2378 302.032866348 23.9411145368 130.5 0.000148636430054 22.6382548037 21.5178388522 0.37520224534 0.354786293872 6.89653859714
2379 304.544378541 23.9247615042 125.7 0.000149433900129 22.6397461046 21.5148210696 0.45806971617 0.433144681178 6.89017136933
2380 307.050411402 23.7934483595 126.2 0.000150222166127 22.6402690631 21.515784635 0.449972288534 0.425487860419 6.8832811568
2381 309.542539169 23.5478697658 130.4 0.000150998432319 22.6383135962 21.5178038693 0.376925639175 0.356415912349 6.89609396252
2382 312.012614705 23.1893103506 131.9 0.00015178487028 22.6392198647 21.520012232 0.352995886952 0.333788254306 6.88289896852
2383 314.452922712 22.7196123979 131.2 0.00015254582313 22.6386256718 21.5188216374 0.363956496604 0.344152462211 6.89095324896
2384 316.856311578 22.141130912 126.5 0.000153282176663 22.6400249027 21.5158343065 0.444572275095 0.420381678943 6.88534733523
2385 319.216298612 21.4566785471 129.4 0.000154020469259 22.6388117169 21.5173652835 0.394140335247 0.372693901874 6.89265557786
2386 321.527145614 20.669463283 127.2 0.000154723282623 22.6396259435 21.5161090854 0.432190386914 0.408673528809 6.88827825291
2387 323.783904034 19.7830218521 116.6 0.000155410139848 22.6415569471 21.507654036 0.623064194955 0.589161283862 6.89042252506
2388 325.982430959 18.8011518148 123.1 0.000156069571501 22.6394413764 21.5120633188 0.503151111752 0.475773054168 6.89924596971
2389 328.119378832 17.7278448789 123.5 0.00015671463748 22.6399565066 21.5129337341 0.49662171863 0.469598946162 6.89263335685
2390 330.19216289 16.5672236372 126.5 0.000157328404796 22.6400172979 21.5158271156 0.444564670362 0.420374488007 6.88543181408
2391 332.198911012 15.3234833498 116.5 0.000157925658909 22.641758622 21.5077433586 0.625128995217 0.591113731753 6.88841261913
2409 357.351627178 -16.9508318921 124.6 0.000160905429186 22.6389413221 21.5130215381 0.476351110488 0.450431326494 6.90151642974
2410 358.205293471 -19.098137239 117.6 0.000160558214496 22.6418401495 21.5089308589 0.604803540818 0.571894250188 6.88496631461
2411 359.00661133 -21.2670563445 78.6 0.0 22.6507874765 21.4697839331 1.4886747463 1.40767120288 6.89264782013
2412 359.755180269 -23.4558073537 115.2 0.000159735010951 22.6408877499 21.5055939746 0.648625354469 0.613331579119 6.90113446095
2413 0.450217487993 -25.6626712081 104.9 0.0 22.6441873813 21.4976472381 0.855309940353 0.808769797139 6.88963862998
2414 1.0905003833 -27.885978614 125.7 0.00015875738855 22.6398324068 21.5149026758 0.458156018369 0.433226287398 6.88921210391
2415 1.67429671753 -30.1240958849 118.6 0.000158220550765 22.6407945116 21.5089426039 0.585371066444 0.553519158754 6.89429828973
2416 2.19927871839 -32.3754092404 134.4 0.000157651913713 22.638530035 21.5215784927 0.311533691399 0.294582149122 6.88543128645
2417 2.66241632925 -34.6383070923 138.6 0.000157068337772 22.6374584727 21.5242011165 0.243642321341 0.230384965155 6.88890981048
2418 3.05984329362 -36.9111595092 139.3 0.000156436008727 22.6364681512 21.5238599309 0.23171256911 0.219104348812 6.89853869059
2419 3.38668774375 -39.1922939407 138.7 0.000155783916656 22.6371791539 21.5240222157 0.241796848495 0.228639910376 6.89181643362
2420 3.63685608733 -41.4799658364 140.6 0.000155123680972 22.6361479695 21.524654741 0.211221366096 0.199728137543 6.89954810392
2421 3.80275501274 -43.7723223078 138.3 0.000154403134072 22.6366290625 21.5231608094 0.247518161908 0.234049908869 6.89872714004
2422 3.87493083549 -46.0673562504 142.7 0.000153697466965 22.6372501829 21.5274487176 0.18013031736 0.170328851983 6.88322148849
2423 3.84159749478 -48.3628472732 145.3 0.000152959099162 22.6354253326 21.5278566068 0.139097261121 0.131528535274 6.89853459244
2424 3.68801326736 -50.6562842172 145.1 0.000152208161473 22.6357375236 21.5279890601 0.142400461445 0.134651997927 6.8954416267
2425 3.39565027051 -52.9447616652 148.4 0.000151441482714 22.6356035314 21.5305194878 0.0934340266418 0.0883499830971 6.89073052546
2426 2.94107812289 -55.2248393964 149.3 0.000150660867529 22.6354081758 21.531049182 0.0801091371523 0.0757501433655 6.89123303371
2427 2.29445133103 -57.4923481645 149.6 0.000149874093118 22.6358133973 21.5316695374 0.0761554296874 0.0720115697403 6.88617673677
2428 1.41744666111 -59.7421170104 148.3 0.000149086794928 22.6351763107 21.5300358664 0.0944705556054 0.0893301112121 6.89566616972
2429 0.260441638304 -61.9675843582 151.0 0.000148285961675 22.6352720577 21.5322582568 0.0553873212496 0.0523735203552 6.88961898638
2430 358.758666134 -64.1602354395 150.5 0.000147484338525 22.6357999025 21.5323654832 0.0631174028292 0.0596829835288 6.88467142032
2431 356.827028503 -66.3087790208 148.5 0.000146685781787 22.6351620774 21.5301816484 0.0915298091527 0.0865493801581 6.8954523708
2432 354.353417818 -68.3979348576 147.5 0.000145876981812 22.6350538868 21.5292809854 0.106093785241 0.100320883833 6.89852120066
2433 351.190793772 -70.4066542418 148.5 0.000145072803397 22.635969437 21.530945077 0.0923371687159 0.0873128087111 6.88647926852
2434 347.149987806 -72.3055694104 150.9 0.000144275668037 22.6347920958 21.5317261357 0.0563458968978 0.0532799368436 6.89513729175
2435 336.399342119 -72.3435881125 150.0 0.000143858228978 22.6346386984 21.5308742631 0.0691824031295 0.0654179678089 6.89849722676
2436 330.102687872 -73.717520012 151.3 0.000143076025675 22.6350921922 21.532322694 0.0508975521149 0.0481280538864 6.8910693928
2437 322.645563879 -74.8010706958 151.9 0.000142304968912 22.6345574146 21.5322846548 0.0417685453128 0.0394957854757 6.8959204483
2438 314.143182962 -75.5277813952 147.8 0.000141544519887 22.6360080392 21.5304232941 0.102635868927 0.0970511237802 6.88735322425
2439 304.948159827 -75.8418978052 150.8 0.000140792519258 22.6354840999 21.5323021584 0.058477392206 0.0552954506902 6.88762919676
2440 295.61979043 -75.7158864795 150.9 0.000139921847366 22.6358168432 21.5326951233 0.0573706442863 0.0542489244565 6.88375070696
2441 286.761909528 -75.1610658879 150.5 0.000139195579357 22.6350903098 21.5316945017 0.0624078101758 0.059012002076 6.8925552944
2442 278.828101259 -74.2230771608 149.5 0.00013809284419 22.6358719935 21.531645937 0.0776660302235 0.0734399736808 6.88571041869
2443 272.031150058 -72.965870816 148.7 0.000136552291244 22.6351967928 21.5303735014 0.0886419501621 0.0838186587906 6.8946947265
2444 266.37894358 -71.4552774938 149.8 0.00013523056725 22.6351446216 21.53119501 0.0725855548028 0.0686359431399 6.89323943663
2445 261.762137442 -69.7491500837 148.6 0.000133747301103 22.6356671194 21.5307387495 0.0905730722751 0.085644702387 6.88965229157
2446 258.028644321 -67.8941160622 149.3 0.000132567885963 22.6354005758 21.5310419956 0.0801015372202 0.0757429569699 6.89131750314
2447 255.026513634 -65.9261171827 149.2 0.000131312417372 22.6350364712 21.5306185361 0.0811923555285 0.0767744203731 6.89555052438
2448 252.62219224 -63.8723350859 148.6 0.000130092833208 22.6350623127 21.5301668522 0.0899682655465 0.0850728051225 6.89637601812
2449 250.705181607 -61.753252085 149.3 0.00012913085686 22.6356081121 21.5312382391 0.0803090734594 0.0759392005 6.88901118275
2450 249.186699411 -59.5843898184 150.3 0.000128387760995 22.6359668976 21.5323662682 0.066171994633 0.0625713652452 6.88318414623
2451 247.996342696 -57.3776435221 150.3 0.000127469783029 22.6353016371 21.5317372066 0.0655067341169 0.0619423036766 6.89057378231
2452 247.078522432 -55.1422636167 151.2 0.000126853320715 22.6353534436 21.5324916097 0.0525944878161 0.049732653901 6.8883490592
2453 246.389321456 -52.8855654573 150.3 0.000125877116975 22.6353255027 21.5317597736 0.0655305997282 0.0619648706838 6.89030856024
2454 245.89393439 -50.613440417 150.9 0.000125339552609 22.635880432 21.5327552521 0.0574342331057 0.0543090532054 6.88304470131
2455 245.56465688 -48.3307251281 152.3 0.000125100785116 22.6345479848 21.5325864726 0.0360484681488 0.0340869559634 6.89529773942
2456 245.379333222 -46.0414702861 148.9 0.000123580864965 22.6349465121 21.5302956521 0.0854730233084 0.0808221633593 6.89710700827
2457 245.320166057 -43.7491383509 146.9 0.000122412371001 22.6355776046 21.5292945882 0.115468625603 0.109185609215 6.89382111459
2458 245.372804665 -41.4567507237 147.2 0.000122086140543 22.6359137655 21.5298535118 0.111374715474 0.105314461799 6.88952204756
2459 245.525645004 -39.1669987133 149.2 0.000122440202384 22.6350299995 21.5306124165 0.0811858838238 0.0767683008146 6.89562249543
2460 245.769289982 -36.8823284635 146.6 0.000121213724635 22.6360545434 21.5295040282 0.120384691879 0.113834176637 6.88908346616
2461 246.096130969 -34.6050069006 145.4 0.000120583657721 22.6364413286 21.5288986103 0.138619295964 0.131076577726 6.88705000735
2462 246.500021301 -32.3371737948 146.8 0.000120960589617 22.6358137516 21.5294374249 0.117183473716 0.110807146969 6.89138369161
2463 246.976019818 -30.0808835696 143.1 0.000119383291321 22.6362398187 21.5268240703 0.173041649889 0.16362590153 6.8936781225
2464 247.520188007 -27.8381394938 137.7 0.000116701346158 22.6370879006 21.523080955 0.257418199349 0.243411253681 6.89481632673
2465 248.129428314 -25.6109221744 133.2 0.000113882229461 22.6378352417 21.5198617965 0.330314117521 0.312340672329 6.89560717434
2466 248.801354214 -23.4012137883 132.7 0.00011373151269 22.6382820139 21.5198398925 0.338927399553 0.3204852782 6.89166757947
2467 249.534184846 -21.2110190336 132.0 0.000113445395107 22.6376738595 21.5186398966 0.34980420351 0.330770240545 6.89987859027
2468 250.32665862 -19.0423836534 118.6 9.58792499777e-05 22.6409910824 21.5091284787 0.585567637272 0.553705033537 6.89211214516
2469 251.177961455 -16.8974110335 113.1 8.67613616388e-05 22.6419898038 21.5044622895 0.689676779211 0.652149264842 6.89384042139
2488 279.097052199 15.7551658106 119.7 0.00014105845522 22.6405016923 21.5097565558 0.565030940287 0.534285803769 6.89505336694
2489 281.219749019 16.8063608351 113.3 0.000141738377927 22.6416807504 21.5043788101 0.685531201065 0.648229260832 6.89680192925
2490 283.402043266 17.7627760879 111.9 0.000142482636327 22.6430234754 21.5041793651 0.713873042762 0.675028932482 6.8852241372
2491 285.640194314 18.6204644309 109.2 0.0 22.6430035149 21.5012745652 0.766890323013 0.725161373332 6.8920184822
2492 287.929692562 19.375707721 127.2 0.00014414459355 22.6389168981 21.5154386214 0.431481341571 0.408003064886 6.89616192804
2493 290.265260937 20.0250836199 122.0 0.000144932796058 22.6406174332 21.5121148091 0.52381827984 0.49531565569 6.8886041693
2494 292.640882772 20.5655324119 107.7 0.0 22.6440619815 21.5006411547 0.797983464971 0.754562638216 6.88396897323
2495 295.04985814 20.9944211685 115.9 0.000146542250681 22.6411251269 21.5065342289 0.635707947128 0.601117049132 6.8968537524
2496 297.484888902 21.3096023563 122.7 0.0001473470107 22.6397479816 21.5119686781 0.510525167957 0.482745864443 6.89671890614
2497 299.938190764 21.5094639999 123.8 0.000148156520749 22.6396386895 21.5129198828 0.491035466045 0.464316659406 6.89550855781
2498 302.40162852 21.5929687409 118.4 0.00014895612973 22.6413079951 21.5092287265 0.58954948321 0.557470214531 6.88904580435
2499 304.866868701 21.5596796177 119.3 0.00014975791629 22.6416587804 21.510455179 0.573456562087 0.5422529606 6.88309883884
2500 307.325542321 21.4097710761 121.2 0.000150549182931 22.6396907442 21.5104611944 0.53717764508 0.507948095236 6.90069790821
2501 309.769409411 21.1440245636 119.4 0.000151323224855 22.6401085695 21.5090883202 0.570086935572 0.539066686217 6.90010850209
2502 312.190517007 20.763808965 126.3 0.000152094391671 22.6402681056 21.5158773191 0.448251352794 0.423860566285 6.88307641879
2503 314.581342675 20.2710470234 128.6 0.000152849856966 22.6397864511 21.517554222 0.408581608199 0.386349379081 6.88351443104
2504 316.93491713 19.6681696512 131.3 0.000153586700025 22.6385777807 21.5188663764 0.362254150212 0.342542745918 6.89127756042
2505 319.244921238 18.9580606077 123.1 0.00015431729243 22.6395057094 21.5121241512 0.503215444721 0.475833886575 6.89852999836
2506 321.505754767 18.1439943657 111.9 0.000140073100991 22.6425641956 21.5037450762 0.713413762972 0.67459464357 6.89032875978
2507 323.712576367 17.2295700864 125.3 0.000155696725234 22.6395490379 21.5142581304 0.464793682918 0.439502775438 6.89322962162
2508 325.861316067 16.2186444983 123.0 0.00015633390496 22.6408475354 21.5132969408 0.506321978197 0.478771383651 6.88383263488
2509 327.948663089 15.1152661861 126.3 0.000156958187184 22.6396371432 21.5152806893 0.447620390393 0.423263936561 6.8900867322
2527 354.301752031 -15.9826659069 126.4 0.000160935413997 22.6391863372 21.5149479286 0.445450967439 0.421212558832 6.89488385356
2528 355.178205448 -18.1167965666 122.8 0.000160655787125 22.6407632116 21.5130249242 0.509771377593 0.482033090219 6.88521086798
2529 355.996057731 -20.2755161979 117.9 0.00016029397247 22.6405854572 21.5080454748 0.598016431741 0.565476449374 6.89822791348
2530 356.754668095 -22.4566919012 124.7 0.000159897179024 22.6396053494 21.5137442243 0.475273081958 0.449411956936 6.89390932779
2531 357.452975496 -24.6582550802 122.6 0.000159453932137 22.641000938 21.5130571206 0.513548587076 0.485604769681 6.88301255715
2532 358.089432059 -26.8781855269 128.4 0.00015897038519 22.6397480853 21.5173340422 0.411922966614 0.389508923523 6.88436440714
2533 358.66192345 -29.1144937923 133.8 0.000158488186728 22.6379668813 21.5205173156 0.320686314162 0.303236748474 6.89291354599
2534 359.167672278 -31.3652013575 138.3 0.000157933084653 22.6370420993 21.5235513716 0.247931198776 0.234440471083 6.8941327393
2535 359.603119499 -33.6283179052 133.6 0.000157352795091 22.6381673321 21.5205301102 0.324135041423 0.30649781948 6.89109423285
2536 359.963777407 -35.901814838 141.0 0.000156739844803 22.6364927408 21.525316425 0.205397177543 0.194220861675 6.89493166909
2537 0.244045802444 -38.1835937213 141.3 0.000156104859252 22.636914399 21.5259662696 0.201203589719 0.190255460346 6.88966001912
2538 0.436980342132 -40.4714480304 141.4 0.000155448317441 22.6362747232 21.5254449922 0.199027675856 0.1881979449 6.89657759127
2539 0.533998494812 -42.763015877 142.9 0.000154765683585 22.636988357 21.5273666241 0.176827213056 0.167205480125 6.88574428596
2540 0.524503727361 -45.0557205583 141.1 0.000154054685752 22.636240141 21.5251613393 0.203605072256 0.192526270555 6.89754636908
