# N l b R fracMedian appU appV Au Av SNR
2964 347.576054445 -28.2476061279 127.8 0.000158110041083 22.4696572456 21.3559449594 0.252002976444 0.238290690335 6.99353809865
2965 347.938452525 -30.5065885433 127.1 0.000157616338197 22.4706250151 21.3562111097 0.264897262324 0.250483356973 6.98440739004
2966 348.187198593 -32.7776832489 128.1 0.000157096495494 22.4699184866 21.3564690238 0.247172837891 0.233723375034 6.99003043889
2967 348.313924235 -35.0562021534 130.3 0.000156517348428 22.4690828008 21.3576908158 0.209360722192 0.197968737211 6.99456827298
2968 348.308554111 -37.3371417473 134.0 0.000155920081143 22.469245542 21.3611531279 0.148721550172 0.140629136045 6.98513843151
2969 348.159006302 -39.6150799809 127.7 0.000155272002152 22.4702842038 21.3564453123 0.254329717513 0.240490825998 6.98686668724
2970 347.850845242 -41.8840503833 133.6 0.000154614798547 22.4690054404 21.3605728568 0.154973149691 0.146540566085 6.98859016099
2971 347.366886408 -44.1373877812 136.1 0.000153897320549 22.4689233935 21.3626858588 0.114632767495 0.108395232813 6.98442374013
2972 346.686759144 -46.3675390231 135.8 0.000153182584694 22.4686468795 21.362163655 0.119148029769 0.112664805259 6.98806170712
2973 345.786447657 -48.5658311682 136.5 0.000152436183265 22.4689005879 21.3630110493 0.108237330979 0.102347792407 6.98387143292
2974 344.637854709 -50.7221896217 136.6 0.000151669628337 22.4680676256 21.3623099412 0.105814128863 0.10005644445 6.99281440645
2975 343.208474456 -52.8248002789 137.7 0.000150885855774 22.4675360647 21.3627549755 0.0878663634043 0.0830852741832 6.99645649395
2976 341.461328783 -54.8597151026 139.5 0.000150093332916 22.4681323163 21.3648533078 0.0602612782363 0.0569822697891 6.98634934804
2977 339.355425176 -56.8104123397 139.6 0.000149289627564 22.4673857823 21.364232065 0.0579586908361 0.0548049735171 6.9943492792
2978 336.847137498 -58.657345774 140.2 0.000148482344761 22.4674173647 21.3647686776 0.0486772965128 0.0460286094765 6.99282558735
2979 333.893077295 -60.377557957 139.3 0.000147673613552 22.4669912392 21.3636047985 0.0622356570698 0.0588492163699 6.99927502873
2980 330.45514313 -61.9444947118 139.9 0.000146867613444 22.4674904823 21.3645847139 0.0534019097919 0.0504961414705 6.99261032363
2981 326.508341202 -63.3282390857 137.7 0.000146057604122 22.4676364433 21.3628498922 0.0879667420406 0.0831801908975 6.99535360585
2982 319.720118808 -62.3915461676 137.7 0.000145581533128 22.4672933374 21.3625254557 0.0876236360706 0.0828557544183 6.99912404201
2983 315.135889042 -63.2284101687 139.0 0.000144795390619 22.4684452521 21.3647249541 0.0683712508017 0.0646509528677 6.98389954219
2984 310.240560799 -63.7950441881 138.1 0.000144024432789 22.4675322281 21.3630940796 0.0815638352185 0.0771256866679 6.9957034231
2985 305.146069749 -64.0726313006 137.8 0.000143270615852 22.4673358819 21.3626514615 0.086089794049 0.0814053736357 6.99845734675
2986 299.98920326 -64.0513688073 138.7 0.000142531393327 22.4672532025 21.3633424776 0.0718708971282 0.06796017227 6.99758044008
2987 294.915024887 -63.7320218598 137.7 0.000141818007263 22.4678230473 21.3630263425 0.0881533460598 0.0833566411966 6.99330374371
2988 290.05767814 -63.1257983852 135.4 0.000141125030531 22.4685249927 21.3616998552 0.125431670947 0.118606533469 6.99020664597
2989 285.524626576 -62.2525907889 133.3 0.000140449367482 22.4691247577 21.3604200613 0.159974010661 0.151269314252 6.98789438342
2990 281.388513819 -61.1381905957 135.5 0.000139645620122 22.468890227 21.3621324487 0.124193750983 0.11743597268 6.98599566894
2991 277.687146306 -59.8112975264 134.8 0.00013899159987 22.4680913279 21.3607650343 0.134641866917 0.127315573285 6.99618499826
2992 274.429175917 -58.3009776549 134.1 0.000136966457803 22.468091565 21.3601500863 0.145947675761 0.138006196992 6.99760691298
2993 271.602183135 -56.6348796053 126.8 0.000132829061992 22.4706012414 21.3559094091 0.270004973635 0.255313141413 6.98531075263
2994 269.180585109 -54.8382134717 138.1 0.000134219824183 22.4682254687 21.3637495987 0.0822570757754 0.0777812057938 6.98809049129
2995 267.132028929 -52.9333320959 136.1 0.0001324433189 22.4682457657 21.3620451029 0.113955139685 0.107754476896 6.99186187354
2996 265.421928451 -50.939713422 135.1 0.000130931531857 22.4685835781 21.3614931675 0.130306832977 0.123216422375 6.99017005136
2997 264.016352493 -48.8741710155 137.4 0.000130511780006 22.4686147769 21.3635172886 0.0936811132543 0.0885836249385 6.98520935155
2998 262.883664647 -46.7511696845 138.7 0.000129987029301 22.4679573268 21.3640082883 0.0725750214793 0.0686259829681 6.98984626863
2999 261.995311071 -44.5831698577 138.3 0.000129095736389 22.4672061709 21.362956758 0.078095270358 0.0738458574899 6.99888962724
3000 261.326072119 -42.3809586062 140.2 0.000128977833914 22.4674293767 21.364780036 0.0486893085344 0.0460399678857 6.99269366446
3001 260.85400218 -40.1539477245 141.4 0.000128836607307 22.467313003 21.3656770184 0.030065955678 0.0284299710868 6.99163228091
3002 260.560205119 -37.9104321638 140.7 0.000128250089673 22.4669838915 21.3647794278 0.0405134042772 0.0383089406691 6.99661011345
3003 260.428536606 -35.657809296 138.1 0.00012706094039 22.4671959779 21.3627761258 0.0812275850307 0.0768077329258 6.99939864738
3004 260.44528662 -33.402762526 128.4 0.000121910596327 22.4704975485 21.3572929672 0.242672429811 0.229467848519 6.98303823044
3005 260.598871147 -31.1514141485 123.3 0.000116968413981 22.4702034354 21.3522259672 0.330388052426 0.3124105842 6.99728668559
3006 260.879547227 -28.9094522039 121.6 0.00011496419642 22.4706034487 21.3509637923 0.360935573988 0.341295917634 6.99665951005
3007 261.279156758 -26.6822358622 121.9 0.000115586548434 22.4708220979 21.3514616902 0.355803569779 0.336443162151 6.9935883614
3008 261.790899561 -24.4748830123 119.8 0.000112674831757 22.4713069362 21.3498668958 0.394022845961 0.372582805555 6.99297238319
3009 262.409133607 -22.2923432763 117.1 0.000112038253285 22.4722561606 21.3480710378 0.444471685216 0.42028656248 6.98871386622
3010 263.129199134 -20.1394588238 115.4 0.000112730489052 22.4713269375 21.3454644624 0.47529789336 0.449435418271 7.00287905816
3011 263.947262904 -18.0210150096 101.1 0.0 22.4746542594 21.332979279 0.765898481458 0.724223501042 7.001847471
3012 264.860178917 -15.94178216 91.0 0.0 22.4781693278 21.3238670109 0.997962366194 0.943660049275 6.99119979259
3055 341.138597864 -16.2336595045 115.5 0.000159463398394 22.4727700815 21.3469314248 0.474860160314 0.449021503676 6.98678620815
3056 342.038250637 -18.3187353527 119.2 0.000159308729619 22.4711009867 21.3490788958 0.404719709642 0.382697618749 6.99659548251
3057 342.842642556 -20.4423461908 125.9 0.00015909723503 22.4701783404 21.3546678771 0.285049689841 0.269539226601 6.9918904921
3058 343.548538242 -22.5997218054 119.9 0.000158799242236 22.4705823525 21.3492803262 0.391486437023 0.370184410721 7.00071030793
3059 344.151996221 -24.7860715265 124.7 0.000158477474274 22.471152599 21.3544575257 0.306820331588 0.290125258259 6.98379720025
3060 344.648227523 -26.9965412655 127.2 0.000158093066964 22.469678767 21.3554092771 0.262243210468 0.247973720549 6.99458310576
3061 345.031437317 -29.2261615255 128.6 0.000157629876323 22.4704460594 21.3574281814 0.239241216481 0.226223338455 6.98317962589
3062 345.294645865 -31.4697849968 129.1 0.000157147749023 22.469361384 21.3568610322 0.22973017266 0.217229820879 6.99403078948
3063 345.429485089 -33.7220116349 128.8 0.000156620643498 22.4703111969 21.357484273 0.235731881801 0.222904957874 6.98423637478
3064 345.425967575 -35.9770987643 130.1 0.00015603608868 22.4686188943 21.3570706516 0.212232411522 0.200684168762 7.00008594888
3065 345.272226192 -38.2288528909 132.6 0.000155432222624 22.4691763911 21.3598467723 0.171458770782 0.162129151925 6.9887652014
3066 344.954225351 -40.4704994547 130.1 0.000154768850235 22.4686583199 21.3571079318 0.212271837071 0.20072144904 6.99965250999
3067 344.455450278 -42.6945259109 134.6 0.000154099744395 22.468825718 21.3612840269 0.138600418558 0.1310587275 6.98852542966
3068 343.756590112 -44.8924933561 138.2 0.000153394980045 22.4675304228 21.3631779003 0.0799902075762 0.0756376851271 6.99552479418
3069 342.835246648 -47.0548118834 136.8 0.000152666963713 22.4676596947 21.3620970773 0.102229207745 0.0966665903302 6.99689517129
3070 341.665726422 -49.1704764523 136.8 0.000151915929605 22.4685039353 21.36289538 0.103073448343 0.0974648931036 6.98762343286
3071 340.219014187 -51.2267635111 136.8 0.000151145924674 22.4680009955 21.3624198068 0.102570508551 0.0969893198702 6.9931455808
3072 338.463084816 -53.2088964916 137.6 0.000150360406886 22.4687471751 21.3638143469 0.0906550055929 0.0857221774515 6.9833587383
3073 336.363790373 -55.0997022881 138.9 0.000149572855217 22.4675605634 21.3638033687 0.069049334703 0.0652921400601 6.99380828973
3074 333.886651288 -56.8793049199 139.8 0.000148771844154 22.4678213162 21.3648130579 0.0552854591142 0.0522772008637 6.98917388537
3075 330.999955331 -58.5249386521 139.8 0.000147976885727 22.4675328164 21.3645402563 0.0549969593529 0.052004399295 6.99234156864
3076 327.679552823 -60.0110108726 140.0 0.000147172646909 22.4670598838 21.3642619735 0.0514197053807 0.0486217951267 6.99714458062
3077 323.915503472 -61.3095938168 139.9 0.000146377359042 22.4673615571 21.364462804 0.0532729846006 0.0503742315103 6.99402635906
3078 317.697913759 -60.2535738669 139.6 0.000145890567306 22.4681811922 21.3649841941 0.0587541007902 0.0555571026774 6.98561663438
3079 313.39049211 -61.0236499842 138.7 0.000145107040798 22.4672595014 21.3633484338 0.0718771959981 0.0679661283982 6.99751121916
3080 308.831129823 -61.5254460407 138.5 0.000144332528568 22.467489237 21.3633951684 0.0752403700119 0.0711463013818 6.99538269435
3081 304.121755578 -61.743530063 137.9 0.000143578787125 22.4677105853 21.3630914901 0.084889254421 0.0802701591998 6.99414130065
3082 299.381394649 -61.6708646759 136.2 0.000142847994813 22.4683930513 21.3622711585 0.112507513445 0.106385620618 6.99004357412
3083 294.732765521 -61.3098177947 138.1 0.000142135324219 22.4672209142 21.3627997052 0.0812525212578 0.0768313122932 6.99912455129
3084 290.287815012 -60.6718169553 136.4 0.000141451994884 22.4682179866 21.3622789971 0.109146134993 0.103207145494 6.99156424307
3085 286.13628822 -59.7757606351 133.9 0.000140788272633 22.4680217921 21.3599077566 0.149118907079 0.141004871495 6.99878211371
3086 282.339941606 -58.6456753414 134.9 0.000140039125137 22.468249697 21.3610024068 0.133189948611 0.125942658488 6.99424213895
3087 278.932579041 -57.3082331965 134.4 0.000139396575908 22.4678728338 21.3602072944 0.140876490213 0.133210950833 6.99939959577
3088 275.924229708 -55.7906168989 132.7 0.000138194917154 22.4687214114 21.3595056235 0.169366797041 0.160151009152 6.99355563924
3089 273.307206051 -54.1189731653 138.6 0.000136844657047 22.467275055 21.3632779217 0.0734589036694 0.0694617703077 6.997538151
3090 271.062211276 -52.3174749146 138.9 0.00013556446197 22.4673473092 21.3636017184 0.0688360805111 0.0650904897093 6.99615106406
3091 269.163464004 -50.4078837158 137.2 0.000133999395354 22.4675562416 21.3623442368 0.0957856847346 0.0905736799687 6.99723189535
3092 267.582498252 -48.4094632248 137.7 0.000132984935843 22.4687292684 21.3638832532 0.0890595671535 0.0842135519087 6.98335637057
3093 266.290714191 -46.3391068914 138.4 0.000132171518926 22.4673948426 21.3632205677 0.0767143919738 0.072540117105 6.99661791469
3094 265.2609316 -44.2115768485 139.1 0.000131537766948 22.4671601669 21.3635947688 0.0655245169019 0.0619591188435 6.99781272306
3095 264.468225917 -42.0397855643 139.6 0.000130993067046 22.4678222479 21.3646447811 0.0583951564273 0.0552176896227 6.98955621794
3096 263.890286753 -39.8350795609 139.6 0.000130440764601 22.4673253717 21.3641749415 0.0578982802574 0.0547478500707 6.99501290877
3097 263.507479581 -37.6075037255 137.2 0.000129269418541 22.4685643392 21.3632974806 0.0967937823664 0.0915269237915 6.98616146682
3098 263.302736067 -35.3660368109 135.5 0.000128373057995 22.4691460514 21.3623743529 0.124449575357 0.117677876834 6.98318879508
3099 263.26135513 -33.1187957782 126.2 0.0001230147505 22.4702980738 21.3550623096 0.280001299288 0.264765535088 6.98992836902
3100 263.370765656 -30.8732101949 112.6 0.000109793902085 22.4720006577 21.343199282 0.529308705106 0.500507329397 7.00210230762
3101 263.620280811 -28.6361696741 118.6 0.000115338232481 22.4711816937 21.3485589607 0.415758248605 0.393135515582 6.99707510809
3102 264.000860259 -26.4141477927 121.9 0.000118955116172 22.47075523 21.3513984609 0.355736701898 0.336379932765 6.99432303103
3103 264.504888151 -24.213305861 109.6 8.56593678719e-05 22.4726102588 21.3405849677 0.588557488024 0.556532196969 7.00267445369
3104 265.12596965 -22.0395795338 110.3 9.62072336866e-05 22.472481402 21.3412153735 0.574603839777 0.54333781125 7.00237755455
3105 265.858745821 -19.8987507673 112.3 0.000113163335927 22.4718783897 21.342768442 0.534979608357 0.505869660705 7.0041672117
3106 266.698725193 -17.7965070898 97.9 0.0 22.4763021929 21.3307371997 0.837388733849 0.791823740669 6.99231165114
3107 267.642129505 -15.7384897349 99.9 0.0 22.4745502135 21.3314700511 0.791722772419 0.748642609924 7.00618454603
3147 338.705009409 -16.7591853182 105.6 0.0 22.4737856621 21.3373034637 0.670466071144 0.633983872704 6.99973774841
3148 339.597256873 -18.8399674097 113.1 0.000158861754491 22.4717288169 21.3434657462 0.519415792301 0.491152721547 7.00389703162
3149 340.384274718 -20.9621650571 122.1 0.000158659033231 22.4705084302 21.3513587899 0.351930110492 0.332780470144 6.99659024299
3150 341.061947418 -23.1201193009 114.1 0.000158377624062 22.4729361354 21.3456474895 0.501507913284 0.474219267372 6.98825231903
3151 341.6253709 -25.3081021877 125.8 0.000158036085381 22.4702562349 21.3546476462 0.286853029393 0.271244440693 6.99125104798
3152 342.068691548 -27.5202632563 126.9 0.000157647381714 22.4696294199 21.3550836144 0.26732130941 0.252775503922 6.99576822035
3153 342.384929719 -29.7505641479 124.9 0.000157202797038 22.4703693024 21.3539062045 0.302557110526 0.286094012659 6.99196097082
3154 342.56578562 -31.9926996211 125.6 0.000156726280527 22.4702658929 21.3544687806 0.290317695867 0.274520583609 6.99157757971
3155 342.601426458 -34.2400027268 123.2 0.000156186302093 22.4699028141 21.3518458361 0.331849275008 0.313792296998 7.00081210415
3156 342.480255968 -36.4853313894 126.4 0.000155598306694 22.4701965505 21.3551534155 0.276461180802 0.261418045746 6.99061255392
3157 342.188671267 -38.7209331905 129.0 0.000154986616261 22.4699729339 21.3573477468 0.232024382371 0.219399195319 6.98752624905
3158 341.710818615 -40.9382849094 132.0 0.000154328058014 22.4687513633 21.3589090124 0.18088170724 0.171039356342 6.99467130657
3159 341.028370411 -43.1279034701 122.2 0.000153641499154 22.4713912012 21.3522902573 0.351035171673 0.331934227802 6.98667215972
3160 340.120362737 -45.2791260632 130.1 0.000152941848438 22.4699091256 21.3582906773 0.213522642832 0.201904194469 6.98591363645
3161 338.963158496 -47.3798596271 136.6 0.000152192372691 22.4685020364 21.3627207143 0.10624853964 0.100467217551 6.98804465
3162 337.530638271 -49.4163050719 136.7 0.000151432801667 22.4680553005 21.3623847534 0.104212727621 0.0985421805605 6.99274938849
3163 335.794770678 -51.3726708972 137.5 0.000150655460912 22.4685319329 21.3635249158 0.0920184420608 0.0870114249904 6.98591927004
3164 333.726772917 -53.2309062545 137.3 0.000149873606852 22.4682950233 21.3631289078 0.0949423371162 0.0897762215855 6.98891796166
3165 331.299126072 -54.9705069187 138.1 0.000149075820275 22.468616834 21.3641196686 0.0826484410744 0.078151275658 6.98379588559
3166 328.488723934 -56.5684792727 139.0 0.000148279525086 22.4677411277 21.3640591434 0.0676671264507 0.0639851421695 6.99162786903
3167 325.281343772 -57.9995832744 139.7 0.000147478744751 22.4682473464 21.3651313578 0.0572653158521 0.0541493272786 6.98469454954
3168 321.677341293 -59.2370017271 140.3 0.000146686042658 22.4670190368 21.3644762713 0.0467306816764 0.0441879161652 6.99700572264
3169 315.925955434 -58.0897033129 139.1 0.000146182802529 22.4669368931 21.363383644 0.0653012430901 0.0617479940723 7.00026682328
3170 311.826293922 -58.8065356321 139.8 0.000145396229216 22.467225324 21.3642494956 0.0546894669626 0.0517136385469 6.99571918496
3171 307.516323534 -59.2496770931 139.7 0.000144619456266 22.467331653 21.3642654902 0.0563496224489 0.0532834596755 6.99474741615
3172 303.093084668 -59.4060219515 136.1 0.000143858721865 22.4682242478 21.3620247558 0.113933621747 0.107734129817 6.99209818466
3173 298.665800902 -59.2707726081 135.9 0.000143120254998 22.4677389778 21.361392131 0.116641694093 0.110294847305 6.99783210781
3174 294.344144149 -58.8480847445 137.7 0.00014241264117 22.4672688716 21.3625023212 0.0875991703384 0.0828326199446 6.9993929677
3175 290.226378884 -58.1505072636 136.8 0.000141726571235 22.4673805664 21.3618331372 0.101950079473 0.0964026503181 6.99996304405
3176 286.390475701 -57.1973879507 136.6 0.000141077371255 22.4675028013 21.3617758508 0.105249304594 0.0995223540729 6.99902038358
