# N l b R fracMedian appU appV Au Av SNR
3329 329.176077265 -49.2297697829 128.2 0.000150459935717 22.3355445373 21.2294989917 0.11110441138 0.105058865814 7.02877602681
3330 326.891849612 -50.9304894768 128.4 0.000149668193 22.3349185422 21.2290912473 0.107093423568 0.101266128648 7.03508075153
3331 324.261046083 -52.4741862286 128.1 0.000148865289354 22.3353952804 21.2292656545 0.112649631696 0.106520005762 7.03058860172
3332 321.282952994 -53.8351775387 128.9 0.000148064809608 22.3349071931 21.2295397341 0.0986426062882 0.0932751473039 7.03415680563
3333 317.9713938 -54.9873538614 130.2 0.000147261984001 22.3357014066 21.2314764136 0.0776464854833 0.0734214924322 7.02292967084
3334 312.959977469 -53.7049055024 129.5 0.000146737655938 22.3345909388 21.2297894048 0.0882420967519 0.0834405626804 7.03630482433
3335 309.323062195 -54.3159462506 130.8 0.000145951709862 22.3352468787 21.2315898683 0.0672081587231 0.0635511483406 7.02657034404
3336 305.540676073 -54.6517052347 130.1 0.000145184195807 22.3345442426 21.2302914294 0.0781577597558 0.0739049466401 7.03556156965
3337 301.697202988 -54.7030196798 128.6 0.000144437276184 22.3352546641 21.2295929813 0.104049821179 0.098388138378 7.0310511699
3338 297.882768557 -54.4684604275 128.8 0.000143722072065 22.3347214365 21.2292723841 0.10014212139 0.0946930690035 7.03636174707
3339 294.184744883 -53.9544974272 128.0 0.00014303164695 22.3349050894 21.2287098624 0.113855241146 0.107660014154 7.03606482464
3340 290.679901223 -53.1747633871 127.2 0.000142377606911 22.3354085334 21.2284451154 0.127972976873 0.121009558829 7.03234163602
3341 287.428909841 -52.1486090548 126.3 0.000141756372527 22.3351924265 21.2274017812 0.143175673727 0.135385028435 7.03657211719
3342 284.474003921 -50.8992954005 126.4 0.000141182953093 22.3352957674 21.2275930145 0.141560397688 0.13385764472 7.03524883556
3343 281.83955362 -49.4521833337 126.5 0.000140648665907 22.3363540828 21.228687185 0.140901455246 0.133234557439 7.0236718713
3344 279.534652808 -47.8331872792 128.2 0.000140036052717 22.3357667165 21.2297090814 0.111326590572 0.105268955527 7.02639078211
3345 277.556643633 -46.0676230159 112.6 0.000136999936702 22.339177503 21.217603459 0.396485550441 0.374911506426 7.02445987733
3346 275.894709737 -44.1794625452 121.3 0.000137903208619 22.3368520955 21.2241984118 0.232548091151 0.219894407433 7.02957514898
3347 274.533010762 -42.1909366028 125.2 0.00013725938305 22.3353831764 21.2265485673 0.162361531984 0.153526922921 7.03687223088
3348 273.453140258 -40.1223974298 126.5 0.000136321298715 22.3362283359 21.2285682803 0.140775708295 0.133115652781 7.02502135803
3349 272.635896319 -37.9923557527 124.7 0.000134923418594 22.3368379948 21.2274514077 0.172505727448 0.163119140338 7.0223228476
3350 272.062460592 -35.8176215577 125.2 0.000134240812066 22.3353123909 21.2264816335 0.162290746514 0.153459989114 7.03763307796
3351 271.715116284 -33.6134972724 117.8 0.000131301025791 22.3377818264 21.2216180956 0.297055374179 0.280891643343 7.02741715057
3352 271.577631139 -31.3939890634 117.5 0.000130917608351 22.3372759871 21.2208384883 0.302086654082 0.285649155252 7.03353127062
3353 271.635409795 -29.1720151 120.0 0.00013212982301 22.3379367226 21.2239508733 0.257030492388 0.243044643093 7.02081395608
3354 271.875494674 -26.9595988024 119.0 0.000132239868462 22.3371567863 21.2222246107 0.274421979301 0.259489803705 7.03142267774
3355 272.286471798 -24.7680410173 112.7 0.000130005520978 22.3388830891 21.2174299535 0.394263508879 0.372810373235 7.02738469555
3356 272.858319848 -22.6080686141 107.1 0.0 22.3397088866 21.2121887877 0.505761532411 0.478241433509 7.03204504121
3357 273.582227412 -20.4899589449 96.3 0.0 22.3422517314 21.2020338375 0.739120295793 0.698902401909 7.03276556329
3358 274.450394069 -18.4236405397 89.0 0.0 22.3434456622 21.1938482764 0.911495628953 0.861898243129 7.04058054947
3359 275.455824772 -16.4187707331 90.7 0.0 22.3431266738 21.1957822874 0.870090238452 0.822745852053 7.0390652342
3389 330.015806192 -15.7175463846 116.3 0.000157382119905 22.3370320788 21.2193949404 0.324133505113 0.306496366765 7.03889437055
3390 331.068813167 -17.6981044248 107.0 0.0 22.3402737116 21.2126125035 0.508354823217 0.480693615086 7.02622555551
3391 331.986904843 -19.7435148055 112.0 0.000157197577452 22.3394084749 21.2171905699 0.408318361528 0.386100456502 7.0234006537
3392 332.763324264 -21.8442027302 92.7 0.0 22.3424426663 21.1977126293 0.822043995559 0.777313958555 7.0407115008
3393 333.390583207 -23.9903445297 116.0 0.000156931213919 22.3381358189 21.2201334392 0.330845872723 0.312843493033 7.02772380127
3394 333.860255681 -26.1717981337 119.7 0.00015662918515 22.3378712806 21.2235932305 0.262400528584 0.248122478483 7.0221846878
3395 334.162775759 -28.3780107052 119.2 0.000156261619947 22.336608958 21.2219050075 0.270227680933 0.255523730496 7.03686040082
3396 334.287247624 -30.5979027704 115.8 0.000155830873135 22.337326017 21.2191638069 0.33378322009 0.315621009957 7.03688442093
3397 334.221280932 -32.8197282654 118.7 0.000155333459555 22.3370202228 21.2217972278 0.279766627979 0.264543632993 7.03356455094
3398 333.950872681 -35.0309106452 118.6 0.000154801571611 22.3378171243 21.2224511831 0.28239367919 0.267027737966 7.02523133728
3399 333.46036863 -37.2178567128 119.7 0.000154203580006 22.3376820457 21.2234142924 0.262211293634 0.247943540411 7.02421544016
3400 332.732553578 -39.3657527242 125.0 0.000153568070548 22.3356571969 21.2266187778 0.166107131895 0.157068712788 7.03435675564
3401 331.748941081 -41.4583523029 125.4 0.000152891910591 22.3361629097 21.2274744711 0.159675227227 0.150986788577 7.02806749404
3402 330.490357928 -43.4777736026 124.9 0.000152193043528 22.3362061016 21.2270432516 0.168393909708 0.159231059723 7.02867559677
3403 328.937942712 -45.4043348248 124.5 0.000151439312429 22.3354137322 21.225914986 0.174566974994 0.165068228828 7.03804944371
3404 327.074690618 -47.216472959 128.6 0.000150679155297 22.3355722289 21.2298932664 0.104367386 0.0986884234836 7.02764119247
3405 324.88765898 -48.8908093847 128.3 0.000149900031369 22.3352776981 21.2293388021 0.109144416247 0.10320552027 7.03143193691
3406 322.370871364 -50.4024437211 128.8 0.000149112074232 22.3345202087 21.2290821058 0.0999408936221 0.0945027906811 7.03852460654
3407 319.528789212 -51.7255653574 127.0 0.000148315464497 22.3361808678 21.2289894973 0.13216226303 0.124970892559 7.02447185188
3408 316.37994388 -52.8344565108 127.3 0.000147517402188 22.3362607301 21.2293437954 0.127118711853 0.120201777096 7.02298141154
3409 311.701500799 -51.4908969675 129.0 0.000146983646643 22.3358824005 21.2305535073 0.0979338490032 0.0926049557645 7.02347727495
3410 308.225293228 -52.0603283082 129.4 0.000146196419473 22.335757495 21.2308012089 0.0910861133039 0.0861298272163 7.0239852925
3411 304.624509416 -52.3437544578 128.3 0.000145437779814 22.3353448829 21.2294023312 0.109211600991 0.103269049278 7.03071036148
3412 300.982999941 -52.3333484223 127.0 0.000144691826028 22.3353039902 21.2281603335 0.131285385452 0.124141728688 7.03388769912
3413 297.388345377 -52.0294014152 128.5 0.000143974193939 22.3359836782 21.2301904124 0.106468039891 0.100674774093 7.02343419946
3414 293.923842209 -51.4402903018 127.9 0.000143294381278 22.3355002049 21.2291802497 0.11614748246 0.109827527304 7.02988187542
3415 290.661464586 -50.5815673753 125.8 0.000142649836373 22.33625137 21.2279344137 0.152848164495 0.144531208115 7.02626328703
3416 287.657236557 -49.4744029289 126.6 0.000142052491404 22.3351707464 21.2276616053 0.138002217961 0.130493076907 7.03616742846
3417 284.949557952 -48.1437342471 126.4 0.000141502327486 22.3358102871 21.2280795375 0.142074917415 0.134344167787 7.02972171568
3418 282.560126031 -46.616466106 123.6 0.000140998187244 22.3361607354 21.2257640951 0.191068381667 0.180671741307 7.0319689039
3419 280.496562928 -44.9199639829 113.9 0.000140435173045 22.3391271931 21.2189122261 0.371508572698 0.351293605745 7.02194726155
3420 278.755776092 -43.0809485166 116.6 0.000140000218067 22.3386055427 21.2211871842 0.32011279054 0.302694432102 7.02130680791
3421 277.327295505 -41.1247908866 121.8 0.000139655475913 22.3369490042 21.2247760898 0.223712562714 0.211539648293 7.02743356064
3422 276.196144565 -39.0751449507 124.3 0.000139324814942 22.3353676967 21.2256814928 0.178012053519 0.168325849637 7.0389760149
3423 275.345072085 -36.9538289496 121.9 0.000138103358705 22.3359314928 21.2239109134 0.220912964717 0.208892385356 7.03814528295
3424 274.75614963 -34.7808731044 117.2 0.000136140015154 22.3382315603 21.2214400031 0.308593501858 0.291801944677 7.02395172299
3425 274.41182668 -32.5746650965 115.6 0.000135132673417 22.3378137192 21.2194207248 0.338024548739 0.31963155438 7.03210440678
3426 274.295563635 -30.352143913 117.8 0.000135960391617 22.3371547432 21.221025134 0.296428290959 0.280298681723 7.03415296194
3427 274.392156662 -28.1290087033 115.5 0.000135313397046 22.3379149267 21.2194141694 0.340005005598 0.321504248261 7.03124789595
3428 274.687848439 -25.9199217916 118.3 0.000137078440612 22.3380918721 21.2224117235 0.28816814892 0.272488000371 7.0229586081
3429 275.170296138 -23.7386935684 109.7 1.76499595098e-05 22.3394846302 21.2148108875 0.453451492339 0.428777749643 7.02809287404
3430 275.828447671 -21.5984426627 105.5 0.0 22.3404064965 21.2110699402 0.539144198336 0.509807642054 7.02853619724
3431 276.652361332 -19.5117280698 91.9 0.0 22.343996937 21.1981582103 0.842419380024 0.796580653332 7.02627276346
3432 277.632992266 -17.4906518621 87.8 0.0 22.3446360231 21.1933699036 0.942163443565 0.890897324085 7.03132240823
3433 278.76196139 -15.5469320114 97.2 0.0 22.3424659977 21.2033355854 0.719134673104 0.680004260726 7.02801912467
3459 327.186196748 -15.6812496851 114.2 0.000156726280527 22.3379672173 21.218126171 0.364636697732 0.344795651425 7.03370313979
3460 328.30496753 -17.6308024221 112.8 0.00015676173685 22.3378941283 21.2165996005 0.391348630041 0.370054102257 7.03777471869
3461 329.274825942 -19.6568965363 114.5 0.000156732475483 22.3377789127 21.2182580999 0.358751479276 0.339230666485 7.03502759384
3462 330.087353713 -21.7477887224 111.8 0.000156447914871 22.338892128 21.2164911363 0.411683110259 0.389282118518 7.02941961419
3463 330.733450169 -23.8913474173 114.2 0.000156424007042 22.3391722602 21.2192656437 0.365841740668 0.345935124129 7.0207639631
3464 331.203101999 -26.0749778679 120.6 0.000156142961099 22.3369661372 21.2236224122 0.245229598135 0.231885873154 7.02989903328
3465 331.485171483 -28.2855173239 112.0 0.000155629656974 22.3380097801 21.2158679825 0.406919666752 0.384777869172 7.03842635925
3466 331.567219236 -30.5091008699 113.8 0.000155371413747 22.3374872393 21.2172577246 0.371775928997 0.351546414334 7.03979801033
3467 331.435385624 -32.730999372 120.6 0.000154887825872 22.3364702164 21.223153476 0.244733677357 0.231416937009 7.03522687084
3468 331.074366917 -34.9354330403 116.7 0.000154337138285 22.3379763862 21.2206935539 0.317622106019 0.300339273674 7.02783139993
3469 330.467538545 -37.1053675208 123.3 0.000153747235446 22.3369132426 21.2261885191 0.197097859606 0.186373136111 7.02454024452
3470 329.597298325 -39.2223052903 122.3 0.000153101059604 22.3369257058 21.2252381104 0.21479342062 0.203105825182 7.02658705055
3471 328.445725327 -41.2660939598 122.3 0.000152418910684 22.3364541163 21.2247921816 0.214321831148 0.202659896398 7.03165126077
3472 326.995669412 -43.214785865 123.1 0.00015167487904 22.3373106494 21.2263724888 0.201020384785 0.190082224177 7.0207106949
3473 325.232390923 -45.0445997267 128.0 0.000150921040357 22.3361661308 21.2299022865 0.115116282571 0.108852438292 7.02252386604
3474 323.145839135 -46.730053659 126.5 0.000150164256949 22.335419728 21.2278036715 0.139967100481 0.132351043898 7.03370438428
3475 320.733564332 -48.2443540263 126.9 0.000149368753515 22.3351479053 21.2279196682 0.13283979482 0.125611557682 7.03577662186
3476 318.004074844 -49.5601267079 128.0 0.000148572531332 22.3358503616 21.2296036993 0.114800513312 0.108553851046 7.0259125012
3477 314.980174085 -50.650551972 128.7 0.000147779816118 22.3362040996 21.2305825986 0.103311365107 0.0976898640571 7.0206515807
3478 310.560921909 -49.2666627926 126.4 0.000147223914755 22.3353023543 21.227599243 0.141566984616 0.133863873232 7.03517805367
3479 307.233352969 -49.7961950945 128.3 0.000146433821925 22.3353381711 21.2293959846 0.109204889238 0.103262702733 7.03078244402
3480 303.798820003 -50.0259412106 129.6 0.000145667740259 22.3356864562 21.230916517 0.0876614484936 0.0828915093467 7.02433233292
3481 300.342369079 -49.9493410778 128.9 0.000144926823345 22.3346701789 21.2293156166 0.0984055921063 0.09305102982 7.03670368937
3482 296.95102784 -49.568597023 129.4 0.000144221736681 22.3354568584 21.2305169309 0.0907854766957 0.0858455492053 7.02721200472
3483 293.706007573 -48.8944333985 126.8 0.000143550880424 22.3356351267 21.2282872314 0.13503885895 0.127690963715 7.03075415714
3484 290.67620813 -47.94497177 124.1 0.000142930005848 22.3359604639 21.2260517371 0.182101556361 0.172192829579 7.03303761035
3485 287.914264432 -46.7439993914 124.1 0.000142358028211 22.336871822 21.2269135053 0.18301291449 0.173054597804 7.02325231304
3486 285.455467282 -45.3190082715 123.7 0.000141839107906 22.3361339348 21.2258343101 0.189285436627 0.178985811995 7.03203994094
3487 283.319069823 -43.699348355 123.8 0.000141380242987 22.336156298 21.2259509367 0.187553074583 0.177347713299 7.03158302636
3488 281.511065827 -41.9147190986 104.6 0.0 22.3408375368 21.21046523 0.558179114163 0.527806807369 7.02617255852
3489 280.027517979 -39.9940875824 125.0 0.000140648397567 22.3358199882 21.2267727111 0.166269923113 0.157222646017 7.03260775959
3490 278.857756403 -37.965016568 117.7 0.000140275920956 22.3376954572 21.2214360805 0.298813142944 0.282553766301 7.02857127321
3491 277.987070612 -35.8533282538 80.8 0.0 22.3453392569 21.1842178742 1.12328245305 1.06216107029 7.04536152696
3492 277.398765049 -33.6830117872 75.8 0.0 22.3475726843 21.1787820777 1.26422665611 1.19543604951 7.03783872033
3493 277.075602569 -31.4762891612 92.6 0.0 22.3424133027 21.1975573333 0.824358369336 0.779502399869 7.04131040144
3494 277.000733315 -29.2537713258 115.9 0.000139882031741 22.3379471168 21.2198531018 0.332529937029 0.314435922027 7.02998028315
3495 277.158225869 -27.0346551115 118.0 0.000140002298192 22.3366118434 21.2207122107 0.292201806903 0.276302174151 7.03953537908
3496 277.533308624 -24.836927661 110.7 0.000138853649805 22.338648214 21.2150921935 0.432910109609 0.409354089096 7.03466877273
3497 278.112409279 -22.677557202 104.0 0.0 22.3401284228 21.2091149865 0.56996172633 0.538948290009 7.03531209735
3498 278.883059057 -20.5726573126 98.5 0.0 22.3423735941 21.2048180209 0.690192441568 0.652636868365 7.02551910711
3499 279.833709789 -18.5376173389 92.5 0.0 22.3438126329 21.1987528534 0.828103969246 0.783044189736 7.02655009329
3500 280.953498107 -16.5871949214 105.1 0.0 22.3406564134 21.2108574193 0.547642833255 0.517843839128 7.02685686759
3523 324.289243062 -15.6466524368 113.5 0.000156002780666 22.3375912932 21.2170442201 0.377611985542 0.35706491242 7.03938267906
3524 325.489798415 -17.5493329696 113.3 0.000156095902368 22.3392640586 21.2184175756 0.383114509247 0.362268026251 7.02188324152
3525 326.52648158 -19.5438026529 114.5 0.000156097371839 22.3384896479 21.2189301618 0.359462214559 0.339902728394 7.02739244274
3526 327.388673871 -21.6155978675 103.9 0.0 22.3396026593 21.2085041645 0.571524921469 0.540426426712 7.04122048439
3527 328.065201818 -23.7496547431 111.4 0.0 22.338178048 21.2153924103 0.418752093762 0.395966456071 7.03804664654
3528 328.544084542 -25.9302364063 116.8 0.000155611573115 22.3369655716 21.2198389458 0.314751357678 0.297624731911 7.03846369381
3529 328.812320773 -28.1408211969 110.4 0.0 22.3396995197 21.2157656516 0.439854152724 0.415920284666 7.02409753008
3530 328.855744385 -30.3639546786 106.7 0.0 22.3396095804 21.2116527639 0.513787483238 0.485830666739 7.03410380267
3531 328.658989069 -32.5810709346 120.5 0.000154388562423 22.3363799577 21.2229701138 0.246444723103 0.233034879295 7.03641901062
3532 328.205618985 -34.7722929376 120.3 0.000153852063452 22.336801448 21.2231723958 0.250473311264 0.236844259119 7.03233439003
3533 327.478502432 -36.9162285467 120.9 0.000153247710923 22.3362298824 21.2232197767 0.239098378085 0.226088272352 7.03714471575
3534 326.460527066 -38.98978889 123.6 0.000152591108801 22.3372404923 21.2267850989 0.192148138545 0.181692745168 7.02037816401
3535 325.135771336 -40.9680699595 123.8 0.000151889821992 22.336184931 21.2259780117 0.187581707556 0.17737478826 7.03127546987
3536 323.491244277 -42.8243560721 125.4 0.000151151345157 22.3360542062 21.2273716824 0.159566523712 0.150883999968 7.02923469776
3537 321.519263144 -44.5303225636 127.1 0.000150383633251 22.3360897873 21.228996373 0.130362034505 0.123268620213 7.02523802627
3538 319.220427825 -46.0565284563 126.9 0.000149604640841 22.3360798692 21.2288009209 0.133771758704 0.126492810437 7.02576733159
3539 316.606949771 -47.3732862721 126.6 0.000148815312118 22.3366099709 21.2290225171 0.139441442508 0.131853988653 7.02071442697
3540 313.705809245 -48.4519602306 127.5 0.000148014348726 22.3363276916 21.2295926027 0.12377676772 0.117041678807 7.0218415061
3541 309.520017633 -47.0344557583 124.8 0.000147438598079 22.3356416141 21.2264148407 0.169568687342 0.160341913957 7.03495407378
3542 306.387218002 -47.51897284 127.7 0.000146662287856 22.334948405 21.2284735662 0.1189939187 0.112519079865 7.03623058049
3543 303.16457452 -47.6970939612 127.3 0.000145920137907 22.336471435 21.2295430351 0.127329416731 0.120401016849 7.02072088185
3544 299.935809208 -47.5636140432 128.5 0.000145194087855 22.3360788718 21.2302804262 0.106563233482 0.100764787897 7.02241280883
3545 296.785179936 -47.1224408932 128.3 0.000144512552822 22.3357965675 21.2298294382 0.10966328565 0.103696156334 7.02586081711
3546 293.790241958 -46.3861871777 126.8 0.00014386700522 22.3352732585 21.2279450537 0.134676990798 0.127348785964 7.03464152627
3547 291.016061906 -45.3749159819 118.7 0.000143275782045 22.3376882102 21.2224288679 0.280434615444 0.26517527313 7.02639016469
3548 288.511900101 -44.1143376879 122.6 0.000142739695626 22.3367876088 21.2253970094 0.209335257858 0.197944658473 7.02741362904
3549 286.310538057 -42.6338315895 123.6 0.00014226451102 22.3367156121 21.2262887791 0.19162325833 0.18119642536 7.02601051538
3550 284.429722344 -40.9646169364 123.5 0.000141856084696 22.3367166216 21.226194099 0.193381833658 0.182859310992 7.02621653556
3551 282.874864548 -39.1382764637 110.0 2.39654407493e-06 22.3394254995 21.2150776602 0.447462073676 0.423114234362 7.02800303217
3552 281.6421673 -37.1857050677 108.4 0.0 22.3387349646 21.2126934342 0.478588553555 0.452547023144 7.0393139245
3553 280.721579863 -35.1364591704 40.6 0.0 22.3597429058 21.1165212524 2.63211273789 2.48889108455 7.06372157209
3554 280.099260276 -33.0184305528 53.0 0.0 22.3562386912 21.1446993031 2.04985934317 1.93831995505 7.03544664297
3555 279.759438462 -30.857753452 11.1 0.0 22.3895877555 20.9915137714 5.47797286153 5.1798988775 7.04272248137
3556 279.685708682 -28.6788611017 110.1 8.23738484287e-05 22.3383057698 21.214126225 0.44436917495 0.420189630125 7.03979522099
3557 279.861842551 -26.504624601 116.3 0.000141031749493 22.3369351376 21.2193032741 0.32403656397 0.306404700499 7.03993676829
3558 280.272230092 -24.3565249205 96.8 0.0 22.3424250518 21.2028096224 0.728048265278 0.688432835907 7.02954249625
3559 280.902048232 -22.2548243783 76.7 0.0 22.3469236691 21.1795630306 1.23794684932 1.17058621086 7.04177856723
3560 281.737238737 -20.218715524 91.4 0.0 22.3425554003 21.1961505021 0.852824421674 0.806419523463 7.0431994195
3561 282.764359281 -18.2664338127 92.7 0.0 22.3439360361 21.1991247401 0.823537365422 0.778726069398 7.02465969357
3562 283.970355987 -16.415326087 97.1 0.0 22.3430330516 21.203750161 0.721936902031 0.682654011436 7.02220046687
3582 321.70635584 -16.1587735494 108.4 0.0 22.3403992873 21.2142671958 0.480252876282 0.45412078476 7.02143474753
3583 322.936979646 -17.9939779599 109.4 0.0 22.3397739067 21.214760854 0.459687296674 0.434674243964 7.02571322878
3584 323.990585576 -19.9327763899 113.2 0.000155442230844 22.3393276381 21.2183733628 0.385095503815 0.364141228583 7.02143576654
3585 324.854154022 -21.9579467842 98.2 0.0 22.3415099665 21.2036409687 0.695952527598 0.658083529733 7.03560116878
3586 325.514313767 -24.051384413 113.1 0.000155232901381 22.3379332934 21.2169504641 0.385620268807 0.364637439437 7.03664626019
3587 325.957106489 -26.1940401334 120.3 0.000155000831885 22.3375528186 21.223882882 0.25122468194 0.237554745318 7.02426627044
3588 326.167823898 -28.3658136802 114.6 0.000154685580012 22.3378426333 21.2184215019 0.356919545159 0.337498413749 7.03411009244
3589 326.130963933 -30.5454093037 114.6 0.000154284277516 22.3377178466 21.2183035052 0.356794758402 0.337380417038 7.03545120104
3590 325.830367297 -32.7101664116 121.2 0.00015379547667 22.3373021669 21.2245265445 0.23478906773 0.222013445325 7.02496367381
3591 325.249613612 -34.8358858755 119.5 0.000153248291653 22.3378586789 21.2233837279 0.266019152496 0.251544201521 7.02276654983
3592 324.372774419 -36.8966837958 121.8 0.000152644587283 22.3368093921 21.2246440744 0.223572950568 0.211407632889 7.02893264214
3593 323.185630407 -38.8649194266 125.6 0.000151994750436 22.3356117547 21.2271416038 0.155663557677 0.147193406769 7.03355927039
3594 321.677448675 -40.7112618093 126.4 0.0001512760431 22.3363100391 21.2285520964 0.142574669365 0.134816726638 7.02435674967
3595 319.843361304 -42.4049768293 126.7 0.000150545396148 22.3351530456 21.2277381616 0.136269971142 0.128855087164 7.03614540904
3596 317.687263974 -43.9145258825 125.7 0.00014977709627 22.3363326262 21.2279172868 0.154656237802 0.146240898383 7.02560445519
3597 315.224947597 -45.2085564529 122.1 0.000149002920327 22.3370420803 21.2251547699 0.218463760559 0.206576450212 7.02577590613
3598 312.486906381 -46.2573192415 122.5 0.000148215703135 22.3368945121 21.2254016807 0.211214068625 0.199721237151 7.02648444498
3599 308.563608153 -44.7953289592 125.1 0.000147642638706 22.3353315686 21.2264053556 0.164045020174 0.155118807146 7.03764155822
3600 305.566082985 -45.2404012896 124.1 0.000146873066318 22.3355254962 21.2256404374 0.181666588672 0.17178152987 7.03771194056
3601 302.492573088 -45.3586807772 103.0 0.0 22.3397822945 21.2076460722 0.590596171021 0.558459948719 7.04158970519
3602 299.431829061 -45.1464137982 118.0 0.000145424971069 22.3376053365 21.2216516446 0.29319529999 0.277241608109 7.02885943517
3603 296.471467926 -44.6103125712 124.1 0.000144752714672 22.3356631111 21.2257705642 0.181804203615 0.171911656745 7.0362327936
3604 293.690465993 -43.7668557255 122.8 0.000144138888619 22.3366905124 21.2254977909 0.205698678326 0.194505956838 7.02801956554
3605 291.153537102 -42.6406742653 127.1 0.000143576205678 22.3351700563 21.2281266875 0.129442303488 0.122398934695 7.03511519986
3606 288.908298961 -41.2624045904 125.0 0.000143086208766 22.3358186439 21.2267714399 0.166268578842 0.157221374892 7.03262220066
3607 286.98520142 -39.6664416642 121.6 0.000142667862263 22.3363704994 21.2240348862 0.226702624708 0.214367011473 7.03408719736
3608 285.399502433 -37.8889391361 107.2 0.0 22.3399392827 21.2125169195 0.503965355903 0.476542992696 7.02932254989
3609 284.154327783 -35.9662500991 100.7 0.0 22.3409692909 21.2061001243 0.640821938105 0.605952771541 7.03478943683
3610 283.243966119 -33.9338555899 100.6 0.0 22.3423461606 21.2072846805 0.644356257021 0.609294776887 7.02026309153
3611 282.656837385 -31.8257283006 97.1 0.0 22.3429523953 21.2036738935 0.721856245771 0.68257774394 7.02306629618
3612 282.377863633 -29.674032128 109.8 0.0 22.3395460704 21.2149766445 0.451534369849 0.426964943904 7.02719126524
3613 282.390183405 -27.5090502452 109.7 0.0 22.3382195176 21.2136146137 0.452186379693 0.427581475813 7.04169057441
3614 282.676271445 -25.3592478028 103.5 0.0 22.3412028896 21.209561557 0.581501140669 0.54985980799 7.02504235152
3615 283.21857539 -23.2513962454 85.8 0.0 22.345848256 21.191793549 0.993411816806 0.9393571098 7.02429701654
3616 283.99978868 -21.210706934 87.9 0.0 22.3436629517 21.1925842784 0.938718576282 0.887639903024 7.04149045044
3617 285.002866468 -19.2609388792 97.0 0.0 22.3411185825 21.2018181159 0.72225991115 0.682959444597 7.04304752227
3618 286.210872966 -17.4244586502 102.7 0.0 22.3399476705 21.2074578015 0.597095452473 0.564605583526 7.04058197976
3619 287.606731336 -15.7222404557 90.8 0.0 22.3445850975 21.1972915539 0.869155854881 0.821862311274 7.02310342049
3635 318.673111328 -16.1925927866 108.7 0.0 22.3398476981 21.2140721707 0.473699977621 0.447924450226 7.02662326643
3636 320.017184274 -17.9351350742 107.2 0.0 22.3387371203 21.2113801706 0.502763193548 0.475406243831 7.0422455844
3637 321.168506749 -19.8061053358 115.7 0.000154727213286 22.3382139128 21.2199013102 0.33654711809 0.318234515447 7.02757554173
3638 322.110070897 -21.7841287728 111.3 0.0 22.3379293784 21.2150511587 0.420453556776 0.397575337052 7.04095978737
3639 322.82493225 -23.8464446743 104.7 0.0 22.3393254698 21.209148346 0.554592061415 0.524414937608 7.04217177137
3640 323.295981029 -25.9688885438 119.1 0.000154424051211 22.3365299502 21.2217311325 0.271971142814 0.257172325052 7.03793423827
3641 323.505829586 -28.1258169566 115.0 0.000154121930041 22.3385452833 21.2194976148 0.350056081489 0.331008413039 7.02563466664
3642 323.436891745 -30.2899896903 106.2 0.0 22.3409844323 21.2123978177 0.525361848623 0.496775233969 7.0205825576
3643 323.071747777 -32.4324345121 116.8 0.000153261394663 22.3383253209 21.2211247068 0.316111107003 0.298910492936 7.02385706717
3644 322.393906422 -34.5223342348 117.2 0.000152723263828 22.3368002189 21.2200865456 0.307162160501 0.29044848717 7.03932819029
3645 321.389083873 -36.5269940058 119.5 0.000152105865808 22.3376488958 21.2231853598 0.265809369404 0.251345833397 7.0250180067
3646 320.047102686 -38.4119679723 123.3 0.000151432215816 22.3359151406 21.225244727 0.196099757589 0.18542934401 7.0352593049
3647 318.364446376 -40.1414443418 125.3 0.000150706118535 22.3352343986 21.2265022218 0.160479043676 0.151746866808 7.03825698138
3648 316.347360168 -41.6789967482 126.8 0.00014996097842 22.3352518558 21.2279248156 0.134655588083 0.127328547839 7.03487150185
3649 314.015149921 -42.988792733 126.7 0.000149189805571 22.3364816462 21.2289944688 0.137598571787 0.130111394408 7.02187921988
3650 311.403029403 -44.0372890869 125.9 0.00014842422147 22.3364518164 21.2282178401 0.151323165856 0.143089189518 7.02389874536
3651 307.679888622 -42.5517083518 124.9 0.000147821277658 22.3353815257 21.2262635436 0.167569333874 0.158451351691 7.03753428386
3652 304.814049486 -42.9555425134 122.6 0.00014706569205 22.3372158551 21.2258019535 0.209763504192 0.198349602558 7.0228170986
3653 301.885982522 -43.0065042694 121.9 0.000146338597197 22.3368417371 21.2247716285 0.221823209021 0.209753100364 7.0283656148
3654 298.992596524 -42.7027779514 121.3 0.0001456419237 22.3359656064 21.2233601594 0.231661602035 0.219056155019 7.03910091733
3655 296.227615721 -42.055089856 117.8 0.000145003962407 22.3376685812 21.2215110124 0.296942128949 0.280784560148 7.02863317011
3656 293.673474109 -41.0855762073 121.3 0.000144417802144 22.3369499968 21.224290986 0.232645992488 0.219986981645 7.02852381858
3657 291.395722855 -39.8256211873 119.2 0.000143909386446 22.3376213861 21.2228623462 0.271240109038 0.256481069157 7.02598481478
3658 289.440728691 -38.3131795642 112.7 0.000143417443495 22.3387234665 21.2172790165 0.394103886299 0.37265943623 7.02909889699
3659 287.836360476 -36.5901113411 103.5 0.0 22.3411798834 21.2095398026 0.581478134431 0.549838053595 7.02528936513
3660 286.594679552 -34.6999094634 109.7 0.0 22.3399433723 21.215244668 0.453910234421 0.429211530104 7.02316770273
